time,lat,lon,depth,mag
18259.05641886574,17.9308,-66.8363,3000.0,4.7
18259.050981469907,-0.5166,-91.2737,10000.0,4.5
18259.045834837965,17.8846,-66.864,6000.0,5.0
18259.00775821759,-14.8162,-71.9232,114480.0,4.6
18258.950879155094,-30.3893,-177.5618,10000.0,5.2
18258.944475439814,-33.0769,-70.2144,109910.0,4.5
18258.941410069445,17.9371,-66.8661,6000.0,4.7
18258.78467542824,-21.8089,173.3553,49070.0,4.9
18258.767871608798,1.4595,128.5638,51800.0,5.0
18258.65041403935,-44.6079,37.0941,10000.0,5.7
18258.58867707176,-44.57,37.4025,10000.0,4.8
18258.505942418982,-6.4046,130.219,147710.0,4.9
18258.460977199076,42.019,-126.1281,10000.0,4.5
18258.43088489583,33.013,46.6656,10000.0,4.6
18258.36737903935,0.6167,92.7074,10000.0,4.7
18258.359882743054,5.4065,127.1434,75060.0,4.7
18258.308064386576,-6.194,130.2875,148630.0,4.6
18258.24867752315,-15.6394,167.7588,96990.0,4.6
18258.22385690972,39.3554,-29.8665,10000.0,4.7
18258.17699372685,-55.67,-27.0371,35000.0,5.0
18258.107320636573,58.9241,158.7878,16560.0,5.1
18258.083086006944,5.2338,126.01,94050.0,4.8
18257.37347670139,58.9599,158.963,15920.0,4.6
18257.293375659723,38.303,39.0335,10000.0,4.9
18257.237685659722,-18.0244,-178.4332,566280.0,4.5
18257.235591724537,-50.2706,130.7918,10000.0,4.7
18257.215300625,37.9223,142.7105,10000.0,4.9
18257.209305312503,-50.2734,130.8795,10000.0,4.6
18257.204013229166,-50.3753,130.3772,10000.0,5.2
18257.139348564815,3.4594,-73.9925,10000.0,4.6
18257.10165929398,26.127,128.42,10000.0,4.5
18257.078637337963,28.8661,51.3495,25570.0,5.2
18257.067895266206,16.8182,-60.9338,35000.0,4.8
18256.89232857639,14.3764,123.7268,49000.0,4.5
18256.80897383102,32.207,105.1569,10000.0,4.6
18256.794792233795,-17.3876,-178.7528,546900.0,4.8
18256.72340923611,58.7985,158.9122,16239.999999999998,4.9
18256.71795497685,58.8415,158.7941,16250.0,5.2
18256.63556986111,-55.7473,-27.1713,18780.0,5.2
18256.635107002312,-55.6399,-27.1756,24790.0,4.6
18256.513800497683,11.1734,122.706,38300.0,4.9
18256.44210019676,30.982,113.4582,10000.0,5.0
18256.393535023148,38.7817,141.5243,63500.0,4.9
18256.392083275463,-5.4887,150.8466,121950.0,5.2
18256.307077233796,-7.7539,106.8581,61540.0,4.7
18256.28034269676,-21.5933,172.9444,10000.0,4.5
18256.246897534722,58.8035,158.8441,10000.0,4.9
18256.158679201388,3.3722,-74.0915,10000.0,4.8
18256.098301574075,-22.0453,173.1791,43190.0,5.4
18256.09510253472,-21.9582,173.644,10000.0,5.1
18256.087947708333,-22.2079,173.2073,10000.0,5.1
18255.89797939815,-22.0043,173.6194,10000.0,4.8
18255.866761354166,-52.8453,10.955,10000.0,4.6
18255.860330821757,50.9179,-130.2719,10000.0,4.8
18255.84736980324,-25.2226,-115.8438,10000.0,6.1
18255.845017546297,-20.5015,-174.9318,60030.0,4.8
18255.77369716435,-22.1929,172.5022,10000.0,4.9
18255.771629027775,-54.088,141.1771,10000.0,4.5
18255.7596915625,-54.2353,140.4212,10000.0,4.7
18255.75381324074,-22.1241,173.3129,10000.0,4.9
18255.7057771875,4.0208,126.7834,10000.0,5.3
18255.69691226852,-22.0858,173.531,38030.0,4.6
18255.69418853009,-22.0215,173.3729,43970.0,4.5
18255.672091469907,-26.8763,67.3972,10000.0,4.7
18255.629753229165,-21.9863,173.5473,42170.0,4.6
18255.62373466435,-22.0853,173.4511,10000.0,4.7
18255.593831747683,-22.0618,173.3496,10000.0,5.0
18255.54187679398,39.3246,-29.7521,10000.0,4.8
18255.518076064815,-7.3147,143.9722,20300.0,4.6
18255.516133206016,-22.1054,173.6322,10000.0,5.3
18255.504114166666,-21.9334,173.3514,10000.0,4.6
18255.473496087965,-25.3506,-115.0732,10000.0,4.8
18255.46069224537,-25.4278,-115.3529,10000.0,4.9
18255.451889594908,-22.0264,173.6304,10000.0,4.6
18255.43466466435,3.5986,-74.0042,10000.0,4.5
18255.43011761574,-21.7445,173.4668,10000.0,4.5
18255.42478662037,-21.9747,173.6143,10650.0,5.0
18255.3961128125,-22.3321,173.3689,10000.0,4.5
18255.388952893518,-21.8108,173.1589,10000.0,4.5
18255.373646736112,31.4894,140.0333,118920.0,5.0
18255.29466346065,23.6437,95.9931,10000.0,4.6
18255.28704667824,-22.3417,173.7219,10000.0,4.7
18255.156844675927,-21.9499,173.4771,39890.0,5.1
18255.15001826389,50.6081,-129.9656,6380.0,6.3
18255.091240856484,3.419,-73.9867,10000.0,5.0
18255.039412083333,-1.5272,120.1421,10000.0,4.6
18255.01737474537,3.4416,-74.098,10000.0,4.6
18254.996731018517,13.7743,-92.9071,10000.0,4.6
18254.841153564816,3.6656,-73.9345,10000.0,4.5
18254.804898958333,3.4572,-74.0581,10000.0,5.6
18254.794357800925,3.5273,-74.0501,11000.0,6.0
18254.783616631943,-18.657,-69.2137,134280.0,4.9
18254.77634306713,11.5532,142.6859,51550.0,4.9
18254.69691877315,-26.9915,-63.3748,581630.0,6.0
18254.608959467594,43.6018,146.0657,93930.0,5.0
18254.57830633102,-22.687,-172.9438,10000.0,4.9
18254.492758854165,-17.2437,-174.1491,169840.0,4.8
18254.421384050926,5.1544,-82.3804,10000.0,4.6
18254.245098564814,7.0933,92.4323,10000.0,5.1
18254.135270682873,54.4578,159.8324,136070.0,4.5
18254.01747650463,10.8563,-86.4757,35000.0,4.7
18254.01682011574,10.8972,-86.4727,35000.0,4.5
18253.98505693287,50.6958,-129.7736,10000.0,4.9
18253.965119675926,14.3887,-92.0289,58970.0,4.5
18253.901179189816,55.7875,162.1698,29050.0,4.7
18253.8886830787,-7.3571,129.9159,47200.0,4.6
18253.872494849536,50.5169,-129.7573,10000.0,6.0
18253.826193298613,50.6077,-129.9268,10000.0,6.0
18253.80098466435,50.543,-129.8328,10000.0,5.7
18253.729715844907,55.8014,162.0873,10000.0,4.6
18253.697381817132,50.5667,-129.7193,10000.0,5.2
18253.693423541667,-56.6828,-142.3471,10000.0,4.7
18253.684763611112,55.7335,162.0796,10000.0,4.6
18253.679931863426,55.7415,162.1828,8430.0,5.2
18253.658288217594,13.764,-92.8614,10000.0,5.8
18253.527740787034,-6.3301,142.6801,10000.0,4.9
18253.474639664353,-28.5586,-71.7412,23150.0,4.8
18253.350058796295,-20.8441,-178.7534,602050.0,4.7
18253.27338324074,11.5267,141.7335,41910.0,5.8
18253.176396064813,-28.8121,-177.9756,10000.0,4.5
18253.137201666665,-62.894,-157.6518,10000.0,4.5
18253.04637454861,-10.5827,165.626,103300.0,4.5
18252.89605289352,18.796,145.6509,220820.0,4.8
18252.701001724537,-20.0935,-173.4806,10000.0,5.1
18252.597022685186,-15.2337,-173.7414,124760.0,4.6
18252.582098877316,-52.8652,11.7804,10000.0,4.6
18252.554604305555,55.8559,162.3498,21930.0,4.5
18252.547013912037,54.5074,160.1167,97400.0,4.6
18252.523430266203,38.9934,140.8078,10000.0,4.6
18252.519647256944,-6.2974,103.7581,35000.0,4.5
18252.47742321759,32.5445,48.9049,10000.0,4.9
18252.319186412038,6.6176,125.1645,10000.0,4.7
18252.20606857639,29.253,142.1379,19590.0,4.6
18252.19767371528,31.5495,131.7451,48070.0,4.5
18252.16539613426,-21.2579,-178.6777,568880.0,4.5
18252.14116292824,6.7369,125.3565,35000.0,4.8
18252.098503969908,-1.3516,69.4944,10000.0,4.9
18251.953204537036,56.3301,-152.1144,5000.0,5.0
18251.95290721065,56.2084,-152.01,8100.0,4.5
18251.905082222223,32.361,142.4477,10000.0,4.7
18251.893658761575,6.5285,125.2771,13030.0,4.9
18251.893071631945,-29.9781,-177.5151,35000.0,4.6
18251.886353807873,45.7841,-27.5599,10000.0,4.8
18251.85751306713,-56.9703,-67.3383,10000.0,5.2
18251.794880011574,-6.0566,147.2141,55180.0,4.5
18251.74129164352,13.1128,-88.7462,75250.0,4.5
18251.654874108794,-29.5859,-177.1487,10000.0,4.8
18251.476022361112,-5.1045,134.0165,10000.0,4.5
18251.46944627315,-3.0813,150.2596,10000.0,4.5
18251.447237824075,6.6246,125.2606,10000.0,4.6
18251.437367800925,9.0481,127.0676,10000.0,4.6
18251.34354570602,-3.4013,146.3353,10000.0,4.6
18251.26247579861,-3.2336,139.626,44750.0,4.7
18251.215435914353,-3.2776,146.2264,10000.0,4.6
18251.18794935185,-4.1632,152.8902,35000.0,4.5
18251.18690002315,-17.8552,-177.9476,436600.0,4.5
18251.179150520835,-17.697,-174.6743,154580.0,4.9
18251.125225046297,38.9246,142.2219,60000.0,4.6
18251.106422187502,-31.2587,-13.4963,10000.0,5.1
18251.101204594906,-31.169,-13.3547,10000.0,5.0
18251.088660578702,-3.6044,149.7323,10000.0,4.9
18251.08750380787,13.7226,-91.3966,35000.0,4.5
18250.941155011573,-3.6858,149.8071,10000.0,4.8
18250.87126611111,32.9676,142.5209,35880.0,4.6
18250.82005136574,32.8686,142.6985,10000.0,5.2
18250.722448622688,-21.4537,-173.8537,10000.0,4.9
18250.70540758102,6.7134,125.2022,10000.0,4.8
18250.656820775464,6.6378,125.2282,10000.0,4.5
18250.60424627315,-29.7079,-178.3466,10000.0,4.9
18250.48602892361,36.545,70.4485,212000.0,6.1
18250.47724454861,59.4611,-30.5459,10000.0,4.6
18250.399605486113,-7.626,127.4458,175560.0,4.6
18250.396731747685,28.2845,129.5442,47850.0,4.6
18250.395481157408,59.5759,-30.5521,10000.0,4.6
18250.371113055557,59.4578,-30.5358,10000.0,4.5
18250.355505127314,-26.3504,-70.4918,59500.0,4.5
18250.330550034723,-22.9196,-176.1502,52430.0,4.8
18250.290484583333,59.6016,-30.3922,10000.0,4.5
18250.259482743055,59.4469,-30.3242,10000.0,4.9
18250.258219722222,59.6129,-30.4138,10000.0,5.1
18250.248923391202,37.3033,71.9252,98010.0,4.5
18250.239232025462,59.4868,-30.3885,10000.0,4.6
18250.156854236113,6.5959,125.2731,10000.0,4.6
18250.13116238426,15.4263,-91.8267,204560.0,4.5
18249.928020601852,34.6953,79.7421,10000.0,4.5
18249.853260208332,30.6445,131.036,42120.0,4.9
18249.84240511574,18.6549,145.5099,177510.0,4.5
18249.79298292824,5.1655,94.4046,51030.0,4.6
18249.77547409722,-23.9878,-67.0534,220330.0,4.6
18249.725074699076,-18.0922,-174.9587,138700.0,4.6
18249.643041979165,1.7971,8.1886,10000.0,5.5
18249.612440787037,13.6368,-91.2958,25190.0,4.8
18249.52721527778,13.6428,-91.331,35000.0,5.1
18249.524678252314,13.6896,-91.3137,31220.0,5.9
18249.516378773147,-7.4068,128.8637,148110.0,4.5
18249.505506921298,32.525,87.0848,10000.0,4.9
18249.49690400463,18.5517,145.6138,186760.0,5.6
18249.45736806713,-23.6281,-179.9137,502010.0,4.8
18249.4249015625,6.6868,125.2688,10000.0,4.7
18249.36208738426,-59.7402,-26.2286,35000.0,4.5
18249.29929199074,6.6124,125.2501,10000.0,4.5
18249.264972002315,40.5637,142.055,51190.0,5.1
18249.247530833334,6.6081,125.209,10000.0,4.5
18249.221881643516,23.8356,127.0492,10000.0,4.5
18249.20114324074,-26.2932,178.3872,614430.0,5.6
18249.022972939816,-1.5643,67.7961,10000.0,4.7
18249.016445428242,36.2574,140.7844,85080.0,4.6
18249.013461782408,37.4717,-24.7342,10000.0,4.5
18248.94392241898,-31.502,76.694,10000.0,4.6
18248.924367847223,-5.3793,152.119,61820.0,5.0
18248.911161539352,58.5347,-137.6983,2000.0,5.1
18248.85136335648,46.9511,152.6625,79470.0,4.9
18248.73549832176,-21.8021,-68.481,119100.0,4.5
18248.710000949075,-5.9793,147.1509,83000.0,4.5
18248.596172511574,6.5748,125.2228,10000.0,4.5
18248.524565023148,-58.7138,-25.0413,35000.0,4.6
18248.517343993055,-15.4729,-72.4428,128699.99999999999,4.6
18248.51383583333,-23.3889,-177.1575,143890.0,5.2
18248.496022824074,43.4684,145.895,101900.0,4.6
18248.446520891204,-29.5182,-178.3124,10000.0,4.6
18248.410618275462,38.5475,-29.064,10000.0,4.8
18248.387764837964,23.3569,142.5807,57750.0,4.9
18248.341017546296,-20.2541,-69.0268,97870.0,4.9
18248.19738920139,-41.1773,-89.2325,10000.0,5.5
18248.157456550925,76.0226,7.0876,10000.0,4.8
18248.12379951389,9.5362,126.5871,36230.0,4.5
18248.081068854168,-29.7563,-178.4871,10000.0,5.9
18248.02241011574,-23.5484,-179.9472,541410.0,4.8
18248.01566170139,6.7104,125.1864,10000.0,5.0
18248.009801006945,29.6104,104.9543,10000.0,4.9
18247.982891782405,27.3397,128.352,41250.0,5.2
18247.982832499998,27.3515,128.3476,35000.0,4.5
18247.90935847222,-25.2866,-176.9942,59980.0,4.5
18247.893667337965,-60.7602,-40.9393,10000.0,4.7
18247.849318738427,-22.4873,170.4242,10000.0,4.8
18247.845889502314,6.5217,125.5161,11450.0,5.4
18247.696685636573,-54.0628,6.6731,10000.0,4.7
18247.68449603009,47.6892,153.508,59890.0,4.5
18247.314175208332,-44.4898,37.1471,10000.0,4.8
18247.281479837962,18.817,147.09,51920.0,4.9
18247.255061377313,6.618,125.1816,10000.0,4.9
18247.086172708332,-23.4153,-179.9663,542410.0,5.1
18246.92732752315,-14.4256,167.484,197050.0,4.5
18246.877845682873,23.4459,142.5619,115620.0,4.5
18246.790120844908,1.6408,126.429,41830.0,4.7
18246.722121400464,-15.192,-173.0808,10000.0,4.9
18246.699164837963,-8.4384,158.9771,70890.0,5.4
18246.681868912037,6.557,125.3074,10000.0,4.9
18246.628537766206,-21.6471,-176.8116,212850.0,4.6
18246.617547546295,-2.9702,100.9448,40280.0,5.6
18246.588360671296,18.0146,-99.2832,43560.0,4.5
18246.578025636572,-5.9742,129.9961,205430.0,4.6
18246.57500667824,6.675,125.151,10000.0,4.5
18246.55399510417,-38.0285,49.3605,10000.0,4.6
18246.543013854167,-12.6786,166.2997,10000.0,4.6
18246.536502881943,-7.166,105.9972,59400.0,4.8
18246.523644560188,6.7149,125.1399,10000.0,4.6
18246.476368159725,24.5285,121.7933,53180.0,4.9
18246.370489675926,6.6085,125.4038,18550.0,4.9
18246.351009583334,38.0529,20.3559,25760.0,4.7
18246.320736655092,4.4345,123.013,574320.0,4.5
18246.26290539352,-52.8363,10.8405,10000.0,4.6
18246.201774745372,-18.4054,-172.1401,10000.0,4.6
18246.17596326389,0.045,123.9303,115630.0,4.5
18246.107361423612,6.6587,125.1198,10000.0,4.7
18246.062133703705,-6.2192,150.4901,10000.0,4.5
18245.91114912037,42.7822,141.9469,44000.0,4.6
18245.874547303243,0.4509,96.4297,36160.0,4.7
18245.832383877314,32.9588,141.9172,25800.0,4.6
18245.82147414352,12.5453,-86.8725,166970.0,4.6
18245.808072581018,-14.5096,-72.3758,103650.0,4.9
18245.801279340278,35.1224,140.833,49960.0,4.7
18245.793084999998,6.5996,125.184,10000.0,4.9
18245.77924809028,-24.1727,-67.0824,159650.0,5.0
18245.766726006947,6.5886,125.2234,10000.0,4.9
18245.76162425926,6.4528,125.3931,10000.0,4.6
18245.74799601852,-26.887,-65.3713,36890.0,5.0
18245.689213611113,-15.3787,167.5261,113410.0,4.9
18245.67809445602,-48.9725,105.1034,10000.0,5.0
18245.674824710648,6.5702,125.3178,10000.0,4.6
18245.65393386574,-55.5837,-129.0547,10000.0,5.0
18245.649070208332,6.5247,125.3267,6060.0,4.6
18245.635257199072,6.55,125.2444,10000.0,4.7
18245.632833854168,-5.4857,153.0814,10000.0,4.7
18245.63267425926,-54.089,-129.9301,10000.0,5.3
18245.626421296296,6.7125,125.077,9630.0,4.5
18245.61150597222,-22.2445,-177.7291,215920.0,4.6
18245.608803020834,6.6291,125.2274,13120.0,4.7
18245.589713333335,1.7451,127.2816,109410.0,5.3
18245.546745671298,6.5001,125.1904,10000.0,4.5
18245.527008796296,6.5737,125.2244,10000.0,5.3
18245.46915953704,6.5822,125.1669,10000.0,4.7
18245.422686064816,6.7326,125.1348,10000.0,4.5
18245.411379270834,-37.5448,177.1905,149780.0,5.0
18245.372375046296,6.5142,125.2631,10000.0,4.9
18245.37166540509,6.6416,125.4002,10000.0,4.7
18245.368851122686,6.531,125.1184,10420.0,4.7
18245.331134421296,6.7988,125.2055,15450.0,4.9
18245.328981874998,6.6038,125.2866,15540.0,5.0
18245.32632525463,6.696,125.1567,14200.0,5.0
18245.31522212963,6.609,125.262,10510.0,4.7
18245.304308599538,6.7167,125.2808,13690.0,5.0
18245.298158680558,6.5335,125.2599,10000.0,5.6
18245.286610578703,6.5293,125.3622,10000.0,4.9
18245.274276909724,6.8102,125.2932,17980.0,4.9
18245.27251263889,6.6312,125.2585,11010.0,5.0
18245.258230960648,6.6969,125.1739,18000.0,6.8
18245.20829329861,-24.1354,69.6398,10000.0,4.5
18245.023423761573,48.919,154.8362,62160.0,4.6
18245.018364270836,48.9459,154.8386,65830.0,4.6
18244.78706438657,38.9314,79.1553,49560.0,4.6
18244.69170912037,-16.2764,176.9734,10000.0,4.6
18244.53544923611,48.9828,154.8984,61380.0,4.5
18244.504399467594,-6.1913,152.3395,10000.0,4.9
18244.394653657408,-22.8027,69.3392,10000.0,4.8
18244.342590613425,-14.4669,167.8537,10000.0,4.5
18244.310433113427,12.9159,-90.4331,10000.0,4.5
18244.28671239583,1.4432,126.3037,10000.0,4.6
18244.281282083335,-5.6188,150.251,126980.0,4.9
18244.277614537037,6.4648,126.2923,87090.0,4.8
18244.258744270835,-39.3217,176.1095,60290.0,5.0
18244.226211597223,-3.6365,-12.0528,10000.0,4.6
18244.21066074074,-14.4665,167.9572,10000.0,4.6
18244.206654363425,-14.3628,167.7089,7510.0,6.0
18244.178988136573,-28.2757,-176.3669,35000.0,4.7
18244.09659184028,-4.8581,133.9561,10000.0,4.5
18244.016199236114,-32.5288,-177.7728,11620.0,4.8
18243.933829050926,53.3692,-35.5233,10000.0,4.6
18243.86826671296,-24.2942,-67.0647,162390.0,4.8
18243.77775195602,30.7655,141.7864,3130.0,4.6
18243.76670576389,35.0236,139.5665,24580.0,4.6
18243.711699907406,-0.9013,127.9245,22050.0,5.3
18243.59973888889,10.577,-86.0362,15400.0,4.6
18243.530049965277,-7.1571,129.0413,155930.0,4.9
18243.341326921294,-24.04,-67.0325,219820.0,4.5
18243.324386030094,38.4512,-28.9134,10000.0,4.8
18243.27829625,12.1586,-86.4837,173450.0,4.6
18243.19393335648,39.4018,72.6437,10000.0,4.9
18243.06389068287,24.8409,122.568,10000.0,4.5
18242.902981678242,-28.5846,-177.3982,59900.0,4.6
18242.791453113427,-15.1409,-174.0017,98530.0,4.8
18242.744446261575,18.4792,145.6248,188520.0,4.5
18242.655282210646,-18.4855,65.3288,10000.0,4.9
18242.304319756946,-24.1488,-67.4057,198840.0,4.8
18242.254553020834,83.3452,114.3181,10000.0,4.5
18242.148152569443,30.6391,141.6648,10000.0,4.9
18242.137786805557,83.3229,115.1242,10000.0,4.7
18242.12894855324,34.7811,26.3012,22660.0,5.1
18242.034244618055,36.8351,78.8591,10000.0,4.5
18241.985138368054,30.7484,141.9185,10000.0,4.9
18241.853425243055,14.8432,147.1858,10000.0,4.7
18241.85309802083,3.1421,128.2409,69910.0,4.8
18241.826877314816,-7.8182,158.8746,35000.0,4.7
18241.764396041668,14.9014,147.2436,12230.0,4.5
18241.750501712962,-6.5921,130.0736,140800.0,5.2
18241.74201611111,-0.1204,125.2274,31080.0,5.0
18241.673477430555,45.1322,141.9308,16430.0,4.5
18241.42508525463,48.8788,154.7967,35000.0,5.1
18241.402178333334,37.7589,141.8362,38200.0,5.2
18241.28548532407,-53.2962,-46.5669,10000.0,4.6
18241.221343819445,-21.1767,168.2328,29040.0,4.7
18241.092500902778,-0.2306,124.469,69220.0,5.0
18241.065606018517,-18.5819,168.1828,33120.0,5.1
18241.051363657407,39.9338,78.0194,10000.0,4.7
18240.91561023148,35.5012,26.4405,56640.0,5.4
18240.88084914352,-10.0258,160.3438,22240.0,4.8
18240.843093148145,39.4671,27.9014,10000.0,4.7
18240.7768253125,30.2449,138.5929,440150.0,4.5
18240.728490555557,30.7887,141.7153,14040.0,5.2
18240.711836423612,30.7178,141.7364,14440.0,5.9
18240.668689618054,25.0212,99.3544,10000.0,4.5
18240.61980465278,-15.092,-173.3239,10000.0,4.6
18240.46742258102,14.839,-94.2689,28700.0,4.6
18240.361604108795,-20.9041,168.5652,10000.0,5.6
18240.348398726852,30.8835,50.1519,10000.0,4.8
18240.089200706017,-60.7565,-25.7171,10000.0,4.9
18239.998626539353,-38.9031,178.0078,18420.0,5.0
18239.942023738426,52.856,-34.9205,10000.0,5.4
18239.926550300926,17.9259,-101.2083,35000.0,4.5
18239.876305497684,-53.1827,11.7969,10000.0,4.7
18239.74985997685,-52.8364,11.387,10000.0,5.6
18239.732959965277,-53.1529,11.7161,10000.0,4.8
18239.698014097223,-52.9567,11.8389,10000.0,4.7
18239.693707766204,-52.7845,11.4872,10000.0,4.8
18239.68999582176,-52.8614,11.6687,10000.0,4.9
18239.655366099538,-15.6417,-71.6791,133550.0,4.8
18239.632620162036,41.5518,19.6274,10000.0,4.5
18239.605779930556,-42.9644,40.608,10000.0,4.5
18239.598156261574,1.9848,126.7828,25790.0,4.9
18239.467203101853,5.0532,123.1819,573740.0,4.5
18239.382870439815,-6.2607,154.7879,77530.0,5.3
18239.36204601852,33.0631,140.5624,67570.0,4.7
18239.35281226852,3.7898,-82.6838,10000.0,4.5
18239.346583657407,-23.9833,-67.0896,221520.0,4.5
18239.30622428241,31.7144,104.3286,10000.0,5.0
18239.270347083333,-14.3137,172.1402,607350.0,4.6
18239.25860215278,19.0843,-80.4315,10000.0,5.0
18239.23457008102,-21.1536,-178.325,517870.0,4.5
18239.211279837964,-32.0823,-70.403,112800.0,5.1
18239.15795054398,-8.8985,110.0984,35000.0,4.9
18239.150756828705,43.9891,11.3087,10000.0,4.6
18238.945299328705,35.1075,23.8526,10000.0,4.5
18238.772024814814,10.1346,-85.7843,35000.0,5.1
18238.75208377315,14.9658,147.2878,32810.0,4.6
18238.676942569444,-44.7649,35.3328,10000.0,4.5
18238.60969611111,-13.1943,167.0677,139920.0,4.9
18238.56351582176,36.2716,78.0123,49870.0,4.5
18238.37233644676,-0.1289,-78.4164,10000.0,4.6
18238.364435439813,-53.2013,140.2941,10000.0,4.6
18238.154165324075,35.176,23.8133,35000.0,4.5
18238.14089474537,39.4518,142.6694,50690.0,4.6
18238.13104673611,-13.8392,-111.7796,10000.0,4.7
18238.100534293982,-9.7037,-75.5281,98780.0,4.7
18237.996997013888,-4.1213,-11.4527,10000.0,4.5
18237.870051099537,-7.4966,68.15,10000.0,4.6
18237.74443943287,-2.8548,129.2228,18620.0,4.5
18237.72371008102,32.4594,140.7153,65360.0,4.5
18237.677246319443,15.5999,147.9106,34580.0,4.5
18237.64745258102,26.8792,67.354,32290.0,4.5
18237.33925769676,-57.3988,-24.7928,10000.0,4.9
18237.32726818287,43.2099,147.0005,45590.0,4.6
18237.319938321758,7.2898,-79.7036,10000.0,4.9
18237.14847136574,37.4596,141.7811,10000.0,4.7
18237.086396111114,55.3884,161.9642,79580.0,4.6
18236.854369583332,18.6112,145.6565,155900.0,4.6
18236.814265347224,24.5735,122.6888,99420.0,4.5
18236.65468050926,-15.0233,-175.0789,10000.0,5.8
18236.583723055555,-27.7101,-176.6021,10000.0,4.7
18236.56120871528,-18.931,169.1868,129860.00000000001,4.5
18236.553812777776,-15.596,-175.163,10000.0,5.0
18236.544987627316,-15.2838,-175.1193,10000.0,6.0
18236.436059328706,-15.6588,-174.216,134130.0,4.6
18236.433786331017,-58.5067,-24.3445,10000.0,5.1
18236.394714675927,-28.2033,-177.2193,66310.0,4.9
18236.36504400463,35.0991,23.8354,4030.0000000000005,4.5
18236.246326875,-2.6331,68.0229,10000.0,4.8
18236.15312550926,-49.2764,120.6888,10000.0,4.9
18236.073419560187,-49.2855,120.5695,10000.0,5.1
18236.044147152777,-11.4403,117.0469,10000.0,4.5
18235.977861574072,-7.5472,103.6989,10000.0,4.6
18235.814386712966,-7.4969,128.3728,142370.0,4.9
18235.79252929398,17.4128,-94.5002,141980.0,4.8
18235.63317982639,13.9938,-91.8042,58250.0,4.5
18235.620975300928,31.126,131.3773,43810.0,4.9
18235.619507060186,42.9893,147.8393,65450.0,4.5
18235.607865092592,43.3256,147.6638,44550.0,4.8
18235.573317858798,43.9339,147.3513,79890.0,4.6
18235.566228460648,36.8923,140.28,48900.0,4.6
18235.526715532407,49.7826,156.1439,52980.0,4.9
18235.517194710646,5.3638,126.7713,60980.0,5.5
18235.512542604167,36.0093,68.9113,10000.0,4.7
18235.46293225694,-6.2169,128.6741,306230.0,4.6
18235.36763601852,43.3666,147.7372,10000.0,4.9
18235.329253622684,40.3567,78.4144,37880.0,4.5
18235.207645497685,39.88,77.4711,9120.0,4.5
18235.17893945602,43.3766,147.8996,10000.0,4.7
18235.141196574074,-13.6799,-76.0723,39010.0,5.2
18235.115629189815,41.7567,81.7211,19460.0,4.8
18235.085636018517,45.3408,150.1313,36000.0,5.5
18235.061900821758,43.3624,147.7715,10000.0,5.0
18235.00173233796,39.2934,117.961,10000.0,4.6
18234.90075708333,28.2279,51.66,10000.0,4.6
18234.840319386574,-19.0677,169.5748,266000.0,6.0
18234.669433125,24.9885,125.5947,52420.0,4.6
18234.63254295139,-9.0634,160.8465,50150.0,4.8
18234.629772175926,43.328,147.9627,10000.0,4.5
18234.533692060184,41.7243,81.7066,10000.0,4.6
18234.451556712964,43.3758,148.0259,10000.0,4.5
18234.44104334491,36.8347,139.7042,10000.0,4.7
18234.365470150464,36.4678,70.8157,142520.0,5.0
18234.25293673611,-6.7024,130.043,159620.0,4.9
18234.20418886574,0.5676,99.8691,167240.0,4.7
18234.1772075,24.9861,62.9434,10000.0,4.5
18234.0687015625,36.8425,140.4263,26940.0,5.0
18234.023582337963,-16.4658,-173.4381,42620.0,4.6
18234.01594318287,-30.6129,-179.9361,388350.0,4.5
18233.97577417824,43.3332,147.9386,8690.0,5.2
18233.932786111112,-3.2231,150.7609,10000.0,5.6
18233.824299236112,-22.8676,-66.3375,241840.0,4.6
18233.803357627316,30.8966,142.4901,7830.0,4.6
18233.74155900463,39.0705,54.6394,10000.0,4.6
18233.67436841435,14.1938,-92.4819,13140.0,4.6
18233.62279056713,-26.7561,-176.2965,10000.0,4.9
18233.568043483796,12.7846,-88.5609,49370.0,4.9
18233.556261354166,1.592,126.5186,10000.0,4.5
18233.475281423613,0.6015,122.2712,94430.0,5.0
18233.455234108795,1.4817,126.183,48180.0,5.2
18233.453094270833,1.4401,126.2013,40780.0,5.0
18233.406949756947,35.2927,27.1657,10000.0,4.5
18233.396205162036,12.9438,145.2615,10000.0,4.7
18233.36569877315,-18.5597,-70.6504,32439.999999999996,6.0
18233.312156469907,-20.9328,-70.7718,10000.0,5.4
18233.303398136573,-15.9471,-73.0136,86230.0,4.6
18233.254237974535,37.0626,67.0463,32610.0,4.7
18233.195655104166,-5.4931,154.282,98590.0,4.8
18233.181514409724,31.5716,140.6839,57840.0,4.6
18233.124082858798,21.7028,143.1321,303980.0,4.5
18233.05421363426,36.1297,139.8658,53290.0,4.6
18232.975923368056,40.2972,141.8249,57130.0,4.6
18232.974310381946,41.4141,19.5893,10000.0,4.5
18232.954421377315,24.3072,123.6293,43440.0,4.5
18232.91771778935,-21.1336,-173.3644,10000.0,4.7
18232.745485752315,8.351,94.5307,186140.0,5.0
18232.694083993058,10.7528,125.598,65720.0,4.6
18232.66915496528,46.1417,154.3997,10000.0,4.6
18232.657458935184,-10.6191,165.1567,35000.0,4.6
18232.351672025463,41.4485,19.6405,10000.0,4.5
